session_id,institution,event_type,payload,client_ts,server_ts
be60a264-bbca-4400-ba7d-315acb9fe333,,session_complete,"{""scores"": [100, 52, 100], ""t_total_ms"": 61068, ""total_score"": 252}",1779278155065,2026-05-20T11:55:55.286256+00:00
be60a264-bbca-4400-ba7d-315acb9fe333,,screen_enter,"{""to"": ""iec"", ""from"": ""finale"", ""session_ms"": 62667, ""prev_screen_ms"": 1599}",1779278156664,2026-05-20T11:55:56.872511+00:00
be60a264-bbca-4400-ba7d-315acb9fe333,,screen_enter,"{""to"": ""credits"", ""from"": ""iec"", ""session_ms"": 63967, ""prev_screen_ms"": 1300}",1779278157964,2026-05-20T11:55:58.100636+00:00
0e9b698b-917c-4488-8aa1-de3a976ac0c5,,session_start,"{""device"": {""ih"": 810, ""iw"": 1080, ""os"": ""ios"", ""sh"": 1080, ""sw"": 810, ""ua"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"", ""dpr"": 2, ""form"": ""tablet"", ""touch"": true}}",1779278169285,2026-05-20T11:56:09.512839+00:00
cd820e3f-c7f0-464c-a093-b3c5cfd678fd,,session_start,"{""device"": {""ih"": 820, ""iw"": 1180, ""os"": ""ios"", ""sh"": 1180, ""sw"": 820, ""ua"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"", ""dpr"": 2, ""form"": ""tablet"", ""touch"": true}}",1779278339860,2026-05-20T11:59:00.554607+00:00
b5cd77e7-d28c-48cd-9c64-23b6e9f3b1ad,,session_start,"{""device"": {""ih"": 810, ""iw"": 1080, ""os"": ""ios"", ""sh"": 1080, ""sw"": 810, ""ua"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"", ""dpr"": 2, ""form"": ""tablet"", ""touch"": true}}",1779278316597,2026-05-20T11:59:57.079578+00:00
b5cd77e7-d28c-48cd-9c64-23b6e9f3b1ad,,screen_enter,"{""to"": ""register"", ""from"": ""privacy"", ""session_ms"": 899, ""prev_screen_ms"": 899}",1779278317496,2026-05-20T11:59:57.079578+00:00
b5cd77e7-d28c-48cd-9c64-23b6e9f3b1ad,,register_complete,"{""type"": """", ""has_uls"": false, ""friction"": {""ulsFocusMs"": 0, ""instFocusMs"": 0, ""typeFocusMs"": 0, ""ulsFocusCount"": 0, ""instFocusCount"": 0, ""instInputCount"": 0, ""typeFocusCount"": 0}, ""has_inst"": false, ""t_register_ms"": 996}",1779278318492,2026-05-20T11:59:57.079578+00:00
b5cd77e7-d28c-48cd-9c64-23b6e9f3b1ad,,screen_enter,"{""to"": ""intro"", ""from"": ""register"", ""session_ms"": 1895, ""prev_screen_ms"": 996}",1779278318492,2026-05-20T11:59:57.079578+00:00
b5cd77e7-d28c-48cd-9c64-23b6e9f3b1ad,,screen_enter,"{""to"": ""c1"", ""from"": ""intro"", ""session_ms"": 3232, ""prev_screen_ms"": 1337}",1779278319829,2026-05-20T11:59:57.079578+00:00
b5cd77e7-d28c-48cd-9c64-23b6e9f3b1ad,,c1_answer,"{""score"": 100, ""slots"": [0, 1, 2], ""tries"": 1, ""correct"": true, ""correct_count"": 3}",1779278396770,2026-05-20T11:59:57.079578+00:00
b5cd77e7-d28c-48cd-9c64-23b6e9f3b1ad,,screen_enter,"{""to"": ""d1"", ""from"": ""c1"", ""session_ms"": 104098, ""prev_screen_ms"": 100866}",1779278420695,2026-05-20T12:00:20.928899+00:00
7583726e-c555-4ca8-b0ad-c63d59432e80,,session_start,"{""device"": {""ih"": 820, ""iw"": 1180, ""os"": ""ios"", ""sh"": 1180, ""sw"": 820, ""ua"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"", ""dpr"": 2, ""form"": ""tablet"", ""touch"": true}}",1779278450056,2026-05-20T12:00:50.19705+00:00
b5cd77e7-d28c-48cd-9c64-23b6e9f3b1ad,,screen_enter,"{""to"": ""c2"", ""from"": ""d1"", ""session_ms"": 134156, ""prev_screen_ms"": 30058}",1779278450753,2026-05-20T12:00:50.892756+00:00
b5cd77e7-d28c-48cd-9c64-23b6e9f3b1ad,,c2_answer,"{""guess"": 5.317347943856192, ""score"": 39, ""correct"": false}",1779278485791,2026-05-20T12:01:26.019075+00:00
b5cd77e7-d28c-48cd-9c64-23b6e9f3b1ad,,screen_enter,"{""to"": ""d2"", ""from"": ""c2"", ""session_ms"": 215562, ""prev_screen_ms"": 81406}",1779278532159,2026-05-20T12:02:12.396125+00:00
b5cd77e7-d28c-48cd-9c64-23b6e9f3b1ad,,screen_enter,"{""to"": ""c3"", ""from"": ""d2"", ""session_ms"": 216878, ""prev_screen_ms"": 1316}",1779278533475,2026-05-20T12:02:13.602336+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,session_start,"{""device"": {""ih"": 810, ""iw"": 1080, ""os"": ""ios"", ""sh"": 1080, ""sw"": 810, ""ua"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"", ""dpr"": 2, ""form"": ""tablet"", ""touch"": true}}",1779278580115,2026-05-20T12:03:00.377026+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,screen_enter,"{""to"": ""register"", ""from"": ""privacy"", ""session_ms"": 929, ""prev_screen_ms"": 929}",1779278581044,2026-05-20T12:03:01.195804+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,register_complete,"{""type"": """", ""has_uls"": false, ""friction"": {""ulsFocusMs"": 0, ""instFocusMs"": 0, ""typeFocusMs"": 0, ""ulsFocusCount"": 0, ""instFocusCount"": 0, ""instInputCount"": 0, ""typeFocusCount"": 0}, ""has_inst"": false, ""t_register_ms"": 2159}",1779278583203,2026-05-20T12:03:03.33997+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,screen_enter,"{""to"": ""intro"", ""from"": ""register"", ""session_ms"": 3089, ""prev_screen_ms"": 2160}",1779278583204,2026-05-20T12:03:03.448149+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,screen_enter,"{""to"": ""c1"", ""from"": ""intro"", ""session_ms"": 4178, ""prev_screen_ms"": 1089}",1779278584293,2026-05-20T12:03:04.427089+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,c1_answer,"{""score"": 33, ""slots"": [3, 1, 0], ""tries"": 1, ""correct"": false, ""correct_count"": 1}",1779278590357,2026-05-20T12:03:10.493457+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,screen_enter,"{""to"": ""d1"", ""from"": ""c1"", ""session_ms"": 11091, ""prev_screen_ms"": 6913}",1779278591207,2026-05-20T12:03:11.314284+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,screen_enter,"{""to"": ""c2"", ""from"": ""d1"", ""session_ms"": 12141, ""prev_screen_ms"": 1050}",1779278592256,2026-05-20T12:03:12.365911+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,c2_answer,"{""guess"": 2.2008126077320824, ""score"": 84, ""correct"": false}",1779278596039,2026-05-20T12:03:16.176575+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,screen_enter,"{""to"": ""d2"", ""from"": ""c2"", ""session_ms"": 16858, ""prev_screen_ms"": 4717}",1779278596973,2026-05-20T12:03:17.102802+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,screen_enter,"{""to"": ""c3"", ""from"": ""d2"", ""session_ms"": 19206, ""prev_screen_ms"": 2348}",1779278599321,2026-05-20T12:03:19.465658+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,c3_answer,"{""zone"": ""p2"", ""score"": 100, ""correct"": true}",1779278601552,2026-05-20T12:03:21.676778+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,screen_enter,"{""to"": ""d3"", ""from"": ""c3"", ""session_ms"": 61625, ""prev_screen_ms"": 42419}",1779278641740,2026-05-20T12:04:01.979085+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,session_start,"{""device"": {""ih"": 810, ""iw"": 1080, ""os"": ""ios"", ""sh"": 1080, ""sw"": 810, ""ua"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"", ""dpr"": 2, ""form"": ""tablet"", ""touch"": true}}",1779278642635,2026-05-20T12:04:03.047044+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,screen_enter,"{""to"": ""register"", ""from"": ""privacy"", ""session_ms"": 9154, ""prev_screen_ms"": 9154}",1779278651789,2026-05-20T12:04:11.928226+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,register_complete,"{""type"": """", ""has_uls"": false, ""friction"": {""ulsFocusMs"": 0, ""instFocusMs"": 0, ""typeFocusMs"": 0, ""ulsFocusCount"": 0, ""instFocusCount"": 0, ""instInputCount"": 0, ""typeFocusCount"": 0}, ""has_inst"": false, ""t_register_ms"": 1381}",1779278653170,2026-05-20T12:04:13.29096+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,screen_enter,"{""to"": ""intro"", ""from"": ""register"", ""session_ms"": 10536, ""prev_screen_ms"": 1382}",1779278653171,2026-05-20T12:04:13.410036+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,screen_enter,"{""to"": ""c1"", ""from"": ""intro"", ""session_ms"": 12037, ""prev_screen_ms"": 1501}",1779278654672,2026-05-20T12:04:14.785987+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,screen_enter,"{""to"": ""finale"", ""from"": ""d3"", ""session_ms"": 99230, ""prev_screen_ms"": 37605}",1779278679345,2026-05-20T12:04:39.653402+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,session_complete,"{""scores"": [33, 84, 100], ""t_total_ms"": 99230, ""total_score"": 217}",1779278679345,2026-05-20T12:04:39.837148+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,screen_enter,"{""to"": ""iec"", ""from"": ""finale"", ""session_ms"": 112775, ""prev_screen_ms"": 13545}",1779278692890,2026-05-20T12:04:53.138468+00:00
3b7e13a5-bef8-4f25-9390-7baa03d02454,,screen_enter,"{""to"": ""credits"", ""from"": ""iec"", ""session_ms"": 113825, ""prev_screen_ms"": 1050}",1779278693940,2026-05-20T12:04:54.061246+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,session_start,"{""device"": {""ih"": 820, ""iw"": 1180, ""os"": ""ios"", ""sh"": 1180, ""sw"": 820, ""ua"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"", ""dpr"": 2, ""form"": ""tablet"", ""touch"": true}}",1779278775202,2026-05-20T12:06:15.611916+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,screen_enter,"{""to"": ""register"", ""from"": ""privacy"", ""session_ms"": 2970, ""prev_screen_ms"": 2970}",1779278778172,2026-05-20T12:06:18.292887+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,register_complete,"{""type"": """", ""has_uls"": false, ""friction"": {""ulsFocusMs"": 0, ""instFocusMs"": 0, ""typeFocusMs"": 0, ""ulsFocusCount"": 0, ""instFocusCount"": 0, ""instInputCount"": 0, ""typeFocusCount"": 0}, ""has_inst"": false, ""t_register_ms"": 1123}",1779278779295,2026-05-20T12:06:19.401976+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,screen_enter,"{""to"": ""intro"", ""from"": ""register"", ""session_ms"": 4093, ""prev_screen_ms"": 1123}",1779278779295,2026-05-20T12:06:19.604035+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,screen_enter,"{""to"": ""c1"", ""from"": ""intro"", ""session_ms"": 5888, ""prev_screen_ms"": 1795}",1779278781090,2026-05-20T12:06:21.174917+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,c1_answer,"{""score"": 100, ""slots"": [0, 1, 2], ""tries"": 1, ""correct"": true, ""correct_count"": 3}",1779278822486,2026-05-20T12:07:02.659335+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,screen_enter,"{""to"": ""d1"", ""from"": ""c1"", ""session_ms"": 48783, ""prev_screen_ms"": 42895}",1779278823985,2026-05-20T12:07:04.092885+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,c1_answer,"{""score"": 66, ""slots"": [0, 1, 4], ""tries"": 1, ""correct"": false, ""correct_count"": 2}",1779278804292,2026-05-20T12:07:10.731674+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,screen_enter,"{""to"": ""d1"", ""from"": ""c1"", ""session_ms"": 187795, ""prev_screen_ms"": 175758}",1779278830430,2026-05-20T12:07:10.731674+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,screen_enter,"{""to"": ""c2"", ""from"": ""d1"", ""session_ms"": 65132, ""prev_screen_ms"": 16349}",1779278840334,2026-05-20T12:07:20.442585+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,c2_answer,"{""guess"": 5.002986857825567, ""score"": 42, ""correct"": false}",1779278870282,2026-05-20T12:07:50.407096+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,screen_enter,"{""to"": ""d2"", ""from"": ""c2"", ""session_ms"": 97147, ""prev_screen_ms"": 32015}",1779278872349,2026-05-20T12:07:52.485362+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,screen_enter,"{""to"": ""c3"", ""from"": ""d2"", ""session_ms"": 116110, ""prev_screen_ms"": 18963}",1779278891312,2026-05-20T12:08:11.44103+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,screen_enter,"{""to"": ""c2"", ""from"": ""d1"", ""session_ms"": 249377, ""prev_screen_ms"": 61582}",1779278892013,2026-05-20T12:08:12.237501+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,c3_answer,"{""zone"": ""p2"", ""score"": 100, ""correct"": true}",1779278908143,2026-05-20T12:08:28.277393+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,session_start,"{""device"": {""ih"": 810, ""iw"": 1080, ""os"": ""ios"", ""sh"": 1080, ""sw"": 810, ""ua"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"", ""dpr"": 2, ""form"": ""tablet"", ""touch"": true}}",1779278908756,2026-05-20T12:08:29.218723+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,screen_enter,"{""to"": ""d3"", ""from"": ""c3"", ""session_ms"": 134059, ""prev_screen_ms"": 17949}",1779278909261,2026-05-20T12:08:29.380463+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,screen_enter,"{""to"": ""register"", ""from"": ""privacy"", ""session_ms"": 2060, ""prev_screen_ms"": 2060}",1779278910816,2026-05-20T12:08:30.92081+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,c2_answer,"{""guess"": 6.202290076335874, ""score"": 29, ""correct"": false}",1779278914785,2026-05-20T12:08:34.917952+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,screen_enter,"{""to"": ""d2"", ""from"": ""c2"", ""session_ms"": 273282, ""prev_screen_ms"": 23905}",1779278915917,2026-05-20T12:08:36.022423+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,register_complete,"{""type"": """", ""has_uls"": false, ""friction"": {""ulsFocusMs"": 0, ""instFocusMs"": 0, ""typeFocusMs"": 0, ""ulsFocusCount"": 0, ""instFocusCount"": 0, ""instInputCount"": 0, ""typeFocusCount"": 0}, ""has_inst"": false, ""t_register_ms"": 17990}",1779278928806,2026-05-20T12:08:49.005075+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,screen_enter,"{""to"": ""intro"", ""from"": ""register"", ""session_ms"": 20051, ""prev_screen_ms"": 17991}",1779278928807,2026-05-20T12:08:49.15964+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,screen_enter,"{""to"": ""c1"", ""from"": ""intro"", ""session_ms"": 21171, ""prev_screen_ms"": 1120}",1779278929927,2026-05-20T12:08:50.028395+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,screen_enter,"{""to"": ""c3"", ""from"": ""d2"", ""session_ms"": 326097, ""prev_screen_ms"": 52815}",1779278968732,2026-05-20T12:09:28.981222+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,screen_enter,"{""to"": ""finale"", ""from"": ""d3"", ""session_ms"": 195137, ""prev_screen_ms"": 61078}",1779278970339,2026-05-20T12:09:30.57792+00:00
67ece8fe-431f-40e3-ba62-52cd3b843685,,session_start,"{""device"": {""ih"": 810, ""iw"": 1080, ""os"": ""ios"", ""sh"": 1080, ""sw"": 810, ""ua"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"", ""dpr"": 2, ""form"": ""tablet"", ""touch"": true}}",1779278970247,2026-05-20T12:09:30.611069+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,session_complete,"{""scores"": [100, 42, 100], ""t_total_ms"": 195137, ""total_score"": 242}",1779278970340,2026-05-20T12:09:30.677812+00:00
67ece8fe-431f-40e3-ba62-52cd3b843685,,screen_enter,"{""to"": ""register"", ""from"": ""privacy"", ""session_ms"": 1602, ""prev_screen_ms"": 1602}",1779278971849,2026-05-20T12:09:31.906173+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,c3_answer,"{""zone"": ""p2"", ""score"": 100, ""correct"": true}",1779278972814,2026-05-20T12:09:32.915213+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,screen_enter,"{""to"": ""iec"", ""from"": ""finale"", ""session_ms"": 198153, ""prev_screen_ms"": 3016}",1779278973355,2026-05-20T12:09:33.458351+00:00
67ece8fe-431f-40e3-ba62-52cd3b843685,,register_complete,"{""type"": """", ""has_uls"": false, ""friction"": {""ulsFocusMs"": 0, ""instFocusMs"": 0, ""typeFocusMs"": 0, ""ulsFocusCount"": 0, ""instFocusCount"": 0, ""instInputCount"": 0, ""typeFocusCount"": 0}, ""has_inst"": false, ""t_register_ms"": 1653}",1779278973502,2026-05-20T12:09:33.574158+00:00
67ece8fe-431f-40e3-ba62-52cd3b843685,,screen_enter,"{""to"": ""intro"", ""from"": ""register"", ""session_ms"": 3256, ""prev_screen_ms"": 1654}",1779278973503,2026-05-20T12:09:33.682573+00:00
415aee00-0ca2-4c52-a251-ae4cd03771f6,,screen_enter,"{""to"": ""d3"", ""from"": ""c3"", ""session_ms"": 331729, ""prev_screen_ms"": 5632}",1779278974364,2026-05-20T12:09:34.495864+00:00
e90e6cf9-99a4-4e51-8c2d-a2b1e94a3aab,,screen_enter,"{""to"": ""credits"", ""from"": ""iec"", ""session_ms"": 200454, ""prev_screen_ms"": 2301}",1779278975656,2026-05-20T12:09:35.741337+00:00
67ece8fe-431f-40e3-ba62-52cd3b843685,,screen_enter,"{""to"": ""c1"", ""from"": ""intro"", ""session_ms"": 22263, ""prev_screen_ms"": 19007}",1779278992510,2026-05-20T12:09:52.568094+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,c1_answer,"{""score"": 100, ""slots"": [0, 1, 2], ""tries"": 1, ""correct"": true, ""correct_count"": 3}",1779279022263,2026-05-20T12:10:22.472588+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,screen_enter,"{""to"": ""d1"", ""from"": ""c1"", ""session_ms"": 120587, ""prev_screen_ms"": 99416}",1779279029343,2026-05-20T12:10:29.470698+00:00
67ece8fe-431f-40e3-ba62-52cd3b843685,,c1_answer,"{""score"": 100, ""slots"": [0, 1, 2], ""tries"": 1, ""correct"": true, ""correct_count"": 3}",1779279050507,2026-05-20T12:10:50.629765+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,session_start,"{""device"": {""ih"": 810, ""iw"": 1080, ""os"": ""ios"", ""sh"": 1080, ""sw"": 810, ""ua"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"", ""dpr"": 2, ""form"": ""tablet"", ""touch"": true}}",1779279059545,2026-05-20T12:10:59.632571+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,screen_enter,"{""to"": ""register"", ""from"": ""privacy"", ""session_ms"": 1141, ""prev_screen_ms"": 1141}",1779279060686,2026-05-20T12:11:00.753438+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,register_complete,"{""type"": """", ""has_uls"": false, ""friction"": {""ulsFocusMs"": 0, ""instFocusMs"": 0, ""typeFocusMs"": 0, ""ulsFocusCount"": 0, ""instFocusCount"": 0, ""instInputCount"": 0, ""typeFocusCount"": 0}, ""has_inst"": false, ""t_register_ms"": 1143}",1779279061829,2026-05-20T12:11:01.897061+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,screen_enter,"{""to"": ""intro"", ""from"": ""register"", ""session_ms"": 2285, ""prev_screen_ms"": 1144}",1779279061830,2026-05-20T12:11:02.007378+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,screen_enter,"{""to"": ""c1"", ""from"": ""intro"", ""session_ms"": 3375, ""prev_screen_ms"": 1090}",1779279062920,2026-05-20T12:11:02.983077+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,screen_enter,"{""to"": ""c2"", ""from"": ""d1"", ""session_ms"": 162756, ""prev_screen_ms"": 42169}",1779279071512,2026-05-20T12:11:11.727099+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,c1_answer,"{""score"": 100, ""slots"": [0, 1, 2], ""tries"": 1, ""correct"": true, ""correct_count"": 3}",1779279072466,2026-05-20T12:11:12.531612+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,screen_enter,"{""to"": ""d1"", ""from"": ""c1"", ""session_ms"": 14570, ""prev_screen_ms"": 11195}",1779279074115,2026-05-20T12:11:14.166413+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,screen_enter,"{""to"": ""c2"", ""from"": ""d1"", ""session_ms"": 28133, ""prev_screen_ms"": 13563}",1779279087678,2026-05-20T12:11:27.736655+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,c2_answer,"{""guess"": 2.2008126077320824, ""score"": 84, ""correct"": false}",1779279091876,2026-05-20T12:11:31.928915+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,screen_enter,"{""to"": ""d2"", ""from"": ""c2"", ""session_ms"": 44378, ""prev_screen_ms"": 16245}",1779279103923,2026-05-20T12:11:43.988946+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,screen_enter,"{""to"": ""c3"", ""from"": ""d2"", ""session_ms"": 64837, ""prev_screen_ms"": 20459}",1779279124382,2026-05-20T12:12:04.513505+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,c3_answer,"{""zone"": ""p2"", ""score"": 100, ""correct"": true}",1779279138660,2026-05-20T12:12:18.756939+00:00
ff2f9295-ea34-48e6-b513-fbc549214ddd,,screen_enter,"{""to"": ""d3"", ""from"": ""c3"", ""session_ms"": 82964, ""prev_screen_ms"": 18127}",1779279142509,2026-05-20T12:12:22.555234+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,c2_answer,"{""guess"": 1.3158704752524006, ""score"": 100, ""correct"": false}",1779279151968,2026-05-20T12:12:32.201098+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,screen_enter,"{""to"": ""d2"", ""from"": ""c2"", ""session_ms"": 257407, ""prev_screen_ms"": 94651}",1779279166163,2026-05-20T12:12:46.416351+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,screen_enter,"{""to"": ""c3"", ""from"": ""d2"", ""session_ms"": 258524, ""prev_screen_ms"": 1117}",1779279167280,2026-05-20T12:12:47.385568+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,c3_answer,"{""zone"": ""p2"", ""score"": 100, ""correct"": true}",1779279209065,2026-05-20T12:13:29.394026+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,screen_enter,"{""to"": ""d3"", ""from"": ""c3"", ""session_ms"": 312688, ""prev_screen_ms"": 54164}",1779279221444,2026-05-20T12:13:41.681317+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,screen_enter,"{""to"": ""finale"", ""from"": ""d3"", ""session_ms"": 339480, ""prev_screen_ms"": 26792}",1779279248236,2026-05-20T12:14:08.50159+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,session_complete,"{""scores"": [100, 100, 100], ""t_total_ms"": 339480, ""total_score"": 300}",1779279248236,2026-05-20T12:14:08.64539+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,screen_enter,"{""to"": ""iec"", ""from"": ""finale"", ""session_ms"": 368652, ""prev_screen_ms"": 29172}",1779279277408,2026-05-20T12:14:37.590335+00:00
5fe7ee38-a981-42cb-94b9-5a33cde628a1,,screen_enter,"{""to"": ""credits"", ""from"": ""iec"", ""session_ms"": 369719, ""prev_screen_ms"": 1067}",1779279278475,2026-05-20T12:14:38.579586+00:00
b4d333f8-6dca-4d7d-bc24-3490f1a83edc,,session_start,"{""device"": {""ih"": 810, ""iw"": 1080, ""os"": ""ios"", ""sh"": 1080, ""sw"": 810, ""ua"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"", ""dpr"": 2, ""form"": ""tablet"", ""touch"": true}}",1779279337914,2026-05-20T12:15:38.135641+00:00
